snapshot_index,spoold_mem_fraction,spad_mem_fraction,total_mem,free_mem,used_mem,buff_cache_mem,total_swap,free_swap,used_swap,avail_mem,operation,num_streams,dedup_ratio,run_timestamp
49,0.022000000000000002,0.001,13138569,3463028,17904352,11001831,66674684,66674684,0,10564734,backup,64,0.8,2019-10-04 22:02:25
50,0.022000000000000002,0.001,13138569,3137596,17990196,11025790,66674684,66674684,0,10555688,backup,64,0.8,2019-10-04 22:02:25
51,0.022000000000000002,0.001,13138569,3033800,17990320,11036156,66674684,66674684,0,10554934,backup,64,0.8,2019-10-04 22:02:25
52,0.022000000000000002,0.001,13138569,3454404,18057396,10987388,66674684,66674684,0,10548326,backup,64,0.8,2019-10-04 22:02:25
53,0.022000000000000002,0.001,13138569,3440760,18065344,10987958,66674684,66674684,0,10547204,backup,64,0.8,2019-10-04 22:02:25
54,0.022000000000000002,0.001,13138569,3574344,17694884,11011646,66674684,66674684,0,10585318,backup,64,0.8,2019-10-04 22:02:25
55,0.022000000000000002,0.001,13138569,2895616,17478272,11101180,66674684,66674684,0,10606523,backup,64,0.8,2019-10-04 22:02:25
56,0.022000000000000002,0.001,13138569,3497620,17483320,11040475,66674684,66674684,0,10605480,backup,64,0.8,2019-10-04 22:02:25
57,0.022000000000000002,0.001,13138569,3179108,17417144,11078944,66674684,66674684,0,10611550,backup,64,0.8,2019-10-04 22:02:25
58,0.022000000000000002,0.001,13138569,3432312,17465212,11048816,66674684,66674684,0,10606995,backup,64,0.8,2019-10-04 22:02:25
59,0.022000000000000002,0.001,13138569,3579460,17532456,11027377,66674684,66674684,0,10599728,backup,64,0.8,2019-10-04 22:02:25
60,0.022000000000000002,0.001,13138569,2951928,17806916,11062684,66674684,66674684,0,10571899,backup,64,0.8,2019-10-04 22:02:25
61,0.022000000000000002,0.001,13138569,3287588,17563436,11053467,66674684,66674684,0,10596838,backup,64,0.8,2019-10-04 22:02:25
62,0.022000000000000002,0.001,13138569,3275024,17216416,11089425,66674684,66674684,0,10631950,backup,64,0.8,2019-10-04 22:02:25
63,0.022000000000000002,0.001,13138569,3239452,17101500,11104473,66674684,66674684,0,10643836,backup,64,0.8,2019-10-04 22:02:25
64,0.022000000000000002,0.001,13138569,2946604,17076108,11136297,66674684,66674684,0,10645750,backup,64,0.8,2019-10-04 22:02:25
65,0.022000000000000002,0.001,13138569,3075640,16991528,11131852,66674684,66674684,0,10653731,backup,64,0.8,2019-10-04 22:02:25
66,0.022000000000000002,0.001,13138569,3220264,17036436,11112899,66674684,66674684,0,10649065,backup,64,0.8,2019-10-04 22:02:25
67,0.022000000000000002,0.001,13138569,3603120,17143024,11063955,66674684,66674684,0,10637549,backup,64,0.8,2019-10-04 22:02:25
68,0.022000000000000002,0.001,13138569,2902772,17395424,11108749,66674684,66674684,0,10612070,backup,64,0.8,2019-10-04 22:02:25
69,0.022000000000000002,0.001,13138569,3265752,17290660,11082928,66674684,66674684,0,10622020,backup,64,0.8,2019-10-04 22:02:25
70,0.022000000000000002,0.001,13138569,3383968,17355548,11064617,66674684,66674684,0,10615405,backup,64,0.8,2019-10-04 22:02:25
71,0.022000000000000002,0.001,13138569,3189440,17381684,11081456,66674684,66674684,0,10612328,backup,64,0.8,2019-10-04 22:02:25
72,0.022000000000000002,0.001,13138569,3107516,17321856,11095632,66674684,66674684,0,10617756,backup,64,0.8,2019-10-04 22:02:25
73,0.022000000000000002,0.001,13138569,2982116,17246124,11115745,66674684,66674684,0,10624958,backup,64,0.8,2019-10-04 22:02:25
74,0.022000000000000002,0.001,13138569,3412852,17268756,11070408,66674684,66674684,0,10622395,backup,64,0.8,2019-10-04 22:02:25
75,0.022000000000000002,0.001,13138569,3528984,17357508,11049920,66674684,66674684,0,10613278,backup,64,0.8,2019-10-04 22:02:25
76,0.022000000000000002,0.001,13138569,3597296,17577232,11021116,66674684,66674684,0,10590913,backup,64,0.8,2019-10-04 22:02:25
77,0.022000000000000002,0.001,13138569,3366312,17443364,11057601,66674684,66674684,0,10603659,backup,64,0.8,2019-10-04 22:02:25
78,0.022000000000000002,0.001,13138569,2931328,17484352,11097001,66674684,66674684,0,10599078,backup,64,0.8,2019-10-04 22:02:25
79,0.022000000000000002,0.001,13138569,3528400,17520136,11033715,66674684,66674684,0,10595255,backup,64,0.8,2019-10-04 22:02:25
80,0.022000000000000002,0.001,13138569,3010336,17469808,11090555,66674684,66674684,0,10599747,backup,64,0.8,2019-10-04 22:02:25
81,0.022000000000000002,0.001,13138569,3318464,17422624,11064460,66674684,66674684,0,10603899,backup,64,0.8,2019-10-04 22:02:25
82,0.022000000000000002,0.001,13138569,3174164,17441660,11076987,66674684,66674684,0,10601528,backup,64,0.8,2019-10-04 22:02:25
83,0.022000000000000002,0.001,13138569,3289952,17549824,11054592,66674684,66674684,0,10590376,backup,64,0.8,2019-10-04 22:02:25
84,0.022000000000000002,0.001,13138569,2920076,17783344,11068227,66674684,66674684,0,10566487,backup,64,0.8,2019-10-04 22:02:25
85,0.022000000000000002,0.001,13138569,3140352,17727172,11051816,66674684,66674684,0,10571462,backup,64,0.8,2019-10-04 22:02:25
86,0.022000000000000002,0.001,13138569,3558468,17707380,11011984,66674684,66674684,0,10573608,backup,64,0.8,2019-10-04 22:02:25
87,0.022000000000000002,0.001,13138569,3203608,17707860,11047422,66674684,66674684,0,10573075,backup,64,0.8,2019-10-04 22:02:25
88,0.022000000000000002,0.001,13138569,3487916,17659660,11023811,66674684,66674684,0,10577376,backup,64,0.8,2019-10-04 22:02:25
89,0.022000000000000002,0.001,13138569,3589420,17685968,11011030,66674684,66674684,0,10574260,backup,64,0.8,2019-10-04 22:02:25
90,0.022000000000000002,0.001,13138569,3316092,17647680,11042192,66674684,66674684,0,10577512,backup,64,0.8,2019-10-04 22:02:25
91,0.022000000000000002,0.001,13138569,3605900,17727400,11005239,66674684,66674684,0,10569118,backup,64,0.8,2019-10-04 22:02:25
92,0.022000000000000002,0.001,13138569,3012416,17804704,11056857,66674684,66674684,0,10561100,backup,64,0.8,2019-10-04 22:02:25
93,0.022000000000000002,0.001,13138569,3391948,17981612,11001212,66674684,66674684,0,10542954,backup,64,0.8,2019-10-04 22:02:25
94,0.022000000000000002,0.001,13138569,3192944,17942852,11024989,66674684,66674684,0,10546353,backup,64,0.8,2019-10-04 22:02:25
95,0.022000000000000002,0.001,13138569,3577796,17890304,10991759,66674684,66674684,0,10551365,backup,64,0.8,2019-10-04 22:02:25
96,0.022000000000000002,0.001,13138569,3003876,17888620,11049320,66674684,66674684,0,10550993,backup,64,0.8,2019-10-04 22:02:25
97,0.022000000000000002,0.001,13138569,3498644,17903668,10998337,66674684,66674684,0,10548939,backup,64,0.8,2019-10-04 22:02:25
98,0.022000000000000002,0.001,13138569,3005784,17849528,11053038,66674684,66674684,0,10553827,backup,64,0.8,2019-10-04 22:02:25
99,0.022000000000000002,0.001,13138569,2977460,17888296,11051993,66674684,66674684,0,10549308,backup,64,0.8,2019-10-04 22:02:25
100,0.022000000000000002,0.001,13138569,3436076,17963856,10998576,66674684,66674684,0,10541632,backup,64,0.8,2019-10-04 22:02:25
101,0.022000000000000002,0.001,13138569,2887492,18191904,11030629,66674684,66674684,0,10518560,backup,64,0.8,2019-10-04 22:02:25
102,0.022000000000000002,0.001,13138569,3216332,18096416,11007294,66674684,66674684,0,10527718,backup,64,0.8,2019-10-04 22:02:25
103,0.022000000000000002,0.001,13138569,3513124,18016432,10985613,66674684,66674684,0,10535209,backup,64,0.8,2019-10-04 22:02:25
104,0.022000000000000002,0.001,13138569,3244140,18021292,11012025,66674684,66674684,0,10534220,backup,64,0.8,2019-10-04 22:02:25
105,0.022000000000000002,0.001,13138569,3537888,18005680,10984212,66674684,66674684,0,10535422,backup,64,0.8,2019-10-04 22:02:25
106,0.022000000000000002,0.001,13138569,2978044,18022004,11038564,66674684,66674684,0,10533864,backup,64,0.8,2019-10-04 22:02:25
107,0.022000000000000002,0.001,13138569,3121828,18083784,11018008,66674684,66674684,0,10527146,backup,64,0.8,2019-10-04 22:02:25
108,0.023,0.001,13138569,3132668,18217148,11003587,66674684,66674684,0,10515222,backup,64,0.8,2019-10-04 22:02:25
109,0.023,0.001,13138569,3026848,17639684,11071916,66674684,66674684,0,10577433,backup,64,0.8,2019-10-04 22:02:25
110,0.024,0.001,13138569,3487884,16803836,11109396,66674684,66674684,0,10668891,backup,64,0.8,2019-10-04 22:02:25
111,0.024,0.001,13138569,3524008,15742480,11211920,66674684,66674684,0,10786748,backup,64,0.8,2019-10-04 22:02:25
112,0.024,0.001,13138569,4235204,13854836,11329564,66674684,66674684,0,10991710,backup,64,0.8,2019-10-04 22:02:25
1,0.012,0.0,13138569,11783651,11803544,1745632,66674684,66674684,0,11510822,backup,24,0.5,2019-10-04 19:26:48
2,0.012,0.0,13138569,11735320,12216372,1816112,66674684,66674684,0,11465745,backup,24,0.5,2019-10-04 19:26:48
3,0.021,0.0,13138569,11152934,14531872,5324480,66674684,66674684,0,11050577,backup,24,0.5,2019-10-04 19:26:48
4,0.021,0.0,13138569,10476252,14824196,11798972,66674684,66674684,0,10987359,backup,24,0.5,2019-10-04 19:26:48
5,0.021,0.0,13138569,97700960,14835648,18849084,66674684,66674684,0,10977612,backup,24,0.5,2019-10-04 19:26:48
6,0.021,0.0,13138569,90329312,14855000,26201376,66674684,66674684,0,10970534,backup,24,0.5,2019-10-04 19:26:48
7,0.021,0.0,13138569,82971984,14906280,33507432,66674684,66674684,0,10960106,backup,24,0.5,2019-10-04 19:26:48
8,0.021,0.0,13138569,75602872,14933556,40849264,66674684,66674684,0,10952428,backup,24,0.5,2019-10-04 19:26:48
9,0.021,0.0,13138569,68254024,14953992,48177676,66674684,66674684,0,10945431,backup,24,0.5,2019-10-04 19:26:48
10,0.021,0.0,13138569,60933792,14958140,55493760,66674684,66674684,0,10939541,backup,24,0.5,2019-10-04 19:26:48
11,0.021,0.0,13138569,53611556,14957284,62816852,66674684,66674684,0,10934570,backup,24,0.5,2019-10-04 19:26:48
12,0.021,0.0,13138569,47355080,14929660,69100952,66674684,66674684,0,10933250,backup,24,0.5,2019-10-04 19:26:48
13,0.021,0.0,13138569,41610540,14956936,74818216,66674684,66674684,0,10926259,backup,24,0.5,2019-10-04 19:26:48
14,0.021,0.0,13138569,34279136,14991860,82114696,66674684,66674684,0,10917414,backup,24,0.5,2019-10-04 19:26:48
15,0.021,0.0,13138569,27010580,15035524,89339584,66674684,66674684,0,10908038,backup,24,0.5,2019-10-04 19:26:48
16,0.021,0.0,13138569,19599940,15113580,96672176,66674684,66674684,0,10895230,backup,24,0.5,2019-10-04 19:26:48
17,0.021,0.0,13138569,12305244,15128880,10395156,66674684,66674684,0,10888697,backup,24,0.5,2019-10-04 19:26:48
18,0.021,0.0,13138569,5183924,15242324,11095944,66674684,66674684,0,10872683,backup,24,0.5,2019-10-04 19:26:48
19,0.021,0.0,13138569,3001320,15171408,11321296,66674684,66674684,0,10876828,backup,24,0.5,2019-10-04 19:26:48
20,0.021,0.0,13138569,3133248,15116828,11313561,66674684,66674684,0,10881796,backup,24,0.5,2019-10-04 19:26:48
21,0.021,0.0,13138569,3112568,15148140,11312498,66674684,66674684,0,10878051,backup,24,0.5,2019-10-04 19:26:48
22,0.021,0.0,13138569,2924696,15155700,11330529,66674684,66674684,0,10876540,backup,24,0.5,2019-10-04 19:26:48
23,0.021,0.0,13138569,3586256,15217060,11258237,66674684,66674684,0,10869952,backup,24,0.5,2019-10-04 19:26:48
24,0.021,0.0,13138569,3144584,15325112,11291600,66674684,66674684,0,10858064,backup,24,0.5,2019-10-04 19:26:48
25,0.021,0.0,13138569,3368580,15346380,11267073,66674684,66674684,0,10855110,backup,24,0.5,2019-10-04 19:26:48
26,0.021,0.0,13138569,3054404,15380204,11295108,66674684,66674684,0,10851451,backup,24,0.5,2019-10-04 19:26:48
27,0.021,0.0,13138569,3059676,15401276,11292473,66674684,66674684,0,10848772,backup,24,0.5,2019-10-04 19:26:48
28,0.021,0.0,13138569,3548164,15345324,11249220,66674684,66674684,0,10853636,backup,24,0.5,2019-10-04 19:26:48
29,0.021,0.0,13138569,3550120,15325660,11250991,66674684,66674684,0,10854892,backup,24,0.5,2019-10-04 19:26:48
30,0.021,0.0,13138569,3399372,15340904,11264541,66674684,66674684,0,10852465,backup,24,0.5,2019-10-04 19:26:48
31,0.021,0.0,13138569,3499740,15365988,11251996,66674684,66674684,0,10849067,backup,24,0.5,2019-10-04 19:26:48
32,0.021,0.0,13138569,3395640,15486928,11250312,66674684,66674684,0,10836022,backup,24,0.5,2019-10-04 19:26:48
33,0.021,0.0,13138569,3136532,15576104,11267305,66674684,66674684,0,10826720,backup,24,0.5,2019-10-04 19:26:48
34,0.022000000000000002,0.0,13138569,3553824,15424692,11240717,66674684,66674684,0,10842065,backup,24,0.5,2019-10-04 19:26:48
35,0.022000000000000002,0.0,13138569,2983548,14950448,11345169,66674684,66674684,0,10889956,backup,24,0.5,2019-10-04 19:26:48
36,0.022000000000000002,0.0,13138569,3621928,14939136,11282462,66674684,66674684,0,10891089,backup,24,0.5,2019-10-04 19:26:48
37,0.022000000000000002,0.0,13138569,3070420,14915788,11339948,66674684,66674684,0,10892069,backup,24,0.5,2019-10-04 19:26:48
38,0.022000000000000002,0.0,13138569,3047804,14567044,11377084,66674684,66674684,0,10929011,backup,24,0.5,2019-10-04 19:26:48
39,0.022000000000000002,0.0,13138569,3166168,14457312,11376220,66674684,66674684,0,10939641,backup,24,0.5,2019-10-04 19:26:48
40,0.022000000000000002,0.0,13138569,3560792,14520740,11330416,66674684,66674684,0,10932345,backup,24,0.5,2019-10-04 19:26:48
41,0.022000000000000002,0.0,13138569,3034380,14489948,11386136,66674684,66674684,0,10934552,backup,24,0.5,2019-10-04 19:26:48
42,0.022000000000000002,0.0,13138569,3356428,14516724,11351254,66674684,66674684,0,10931179,backup,24,0.5,2019-10-04 19:26:48
43,0.022000000000000002,0.0,13138569,3132300,14581536,11367185,66674684,66674684,0,10924208,backup,24,0.5,2019-10-04 19:26:48
44,0.022000000000000002,0.0,13138569,3079332,14475528,11383083,66674684,66674684,0,10933448,backup,24,0.5,2019-10-04 19:26:48
45,0.022000000000000002,0.0,13138569,3181256,14449060,11375537,66674684,66674684,0,10935535,backup,24,0.5,2019-10-04 19:26:48
46,0.022000000000000002,0.0,13138569,3162420,14459104,11376416,66674684,66674684,0,10934420,backup,24,0.5,2019-10-04 19:26:48
47,0.022000000000000002,0.0,13138569,3078752,14474348,11383259,66674684,66674684,0,10932156,backup,24,0.5,2019-10-04 19:26:48
48,0.022000000000000002,0.0,13138569,2977604,14546664,11386142,66674684,66674684,0,10924222,backup,24,0.5,2019-10-04 19:26:48
49,0.022000000000000002,0.0,13138569,3034796,14560680,11379021,66674684,66674684,0,10922100,backup,24,0.5,2019-10-04 19:26:48
50,0.022000000000000002,0.0,13138569,3042096,14621732,11372186,66674684,66674684,0,10915244,backup,24,0.5,2019-10-04 19:26:48
51,0.022000000000000002,0.0,13138569,3395932,14605556,11338420,66674684,66674684,0,10916136,backup,24,0.5,2019-10-04 19:26:48
52,0.022000000000000002,0.0,13138569,3391184,14539620,11345488,66674684,66674684,0,10921912,backup,24,0.5,2019-10-04 19:26:48
53,0.022000000000000002,0.0,13138569,3170792,14575788,11363911,66674684,66674684,0,10917296,backup,24,0.5,2019-10-04 19:26:48
54,0.022000000000000002,0.0,13138569,3188012,14606308,11359137,66674684,66674684,0,10913632,backup,24,0.5,2019-10-04 19:26:48
55,0.022000000000000002,0.0,13138569,3432760,14602884,11335004,66674684,66674684,0,10913265,backup,24,0.5,2019-10-04 19:26:48
56,0.022000000000000002,0.0,13138569,3067932,14652640,11366512,66674684,66674684,0,10907238,backup,24,0.5,2019-10-04 19:26:48
57,0.022000000000000002,0.0,13138569,3170100,14719208,11349638,66674684,66674684,0,10899801,backup,24,0.5,2019-10-04 19:26:48
58,0.022000000000000002,0.0,13138569,3524236,14692896,11316856,66674684,66674684,0,10902903,backup,24,0.5,2019-10-04 19:26:48
59,0.022000000000000002,0.0,13138569,3257536,14390428,11373772,66674684,66674684,0,10934955,backup,24,0.5,2019-10-04 19:26:48
1,0.012,0.0,13138569,11790216,11792492,1691032,66674684,66674684,0,11515501,backup,16,0.0,2019-10-04 18:19:11
2,0.012,0.0,13138569,11739647,12228524,1760696,66674684,66674684,0,11468307,backup,16,0.0,2019-10-04 18:19:11
3,0.02,0.0,13138569,10973683,14097344,7551512,66674684,66674684,0,11073470,backup,16,0.0,2019-10-04 18:19:11
4,0.021,0.0,13138569,10139275,14437296,15555640,66674684,66674684,0,11027908,backup,16,0.0,2019-10-04 18:19:11
5,0.021,0.0,13138569,90873376,14485868,26026448,66674684,66674684,0,11014951,backup,16,0.0,2019-10-04 18:19:11
6,0.021,0.0,13138569,80356128,14515012,36514548,66674684,66674684,0,11004627,backup,16,0.0,2019-10-04 18:19:11
7,0.021,0.0,13138569,69836144,14524320,47025232,66674684,66674684,0,10996745,backup,16,0.0,2019-10-04 18:19:11
8,0.021,0.0,13138569,59188260,14561812,57635620,66674684,66674684,0,10985592,backup,16,0.0,2019-10-04 18:19:11
9,0.021,0.0,13138569,48808968,14596884,67979840,66674684,66674684,0,10974953,backup,16,0.0,2019-10-04 18:19:11
10,0.021,0.0,13138569,38666148,14576488,78143056,66674684,66674684,0,10970403,backup,16,0.0,2019-10-04 18:19:11
11,0.021,0.0,13138569,28152468,14613544,88619680,66674684,66674684,0,10960950,backup,16,0.0,2019-10-04 18:19:11
12,0.021,0.0,13138569,19855496,14548332,96981864,66674684,66674684,0,10961691,backup,16,0.0,2019-10-04 18:19:11
13,0.021,0.0,13138569,9604296,14559544,10722185,66674684,66674684,0,10954801,backup,16,0.0,2019-10-04 18:19:11
14,0.021,0.0,13138569,3407268,14574256,11340416,66674684,66674684,0,10949552,backup,16,0.0,2019-10-04 18:19:11
15,0.021,0.0,13138569,3011916,14612212,11376156,66674684,66674684,0,10944931,backup,16,0.0,2019-10-04 18:19:11
16,0.021,0.0,13138569,3231224,14751544,11340292,66674684,66674684,0,10928550,backup,16,0.0,2019-10-04 18:19:11
17,0.021,0.0,13138569,3190876,14688668,11350614,66674684,66674684,0,10933795,backup,16,0.0,2019-10-04 18:19:11
18,0.021,0.0,13138569,3089432,14733496,11356276,66674684,66674684,0,10929369,backup,16,0.0,2019-10-04 18:19:11
19,0.021,0.0,13138569,3194844,14720900,11346995,66674684,66674684,0,10929483,backup,16,0.0,2019-10-04 18:19:11
20,0.021,0.0,13138569,3360776,14643048,11338187,66674684,66674684,0,10937163,backup,16,0.0,2019-10-04 18:19:11
21,0.021,0.0,13138569,3226464,14704056,11345516,66674684,66674684,0,10931587,backup,16,0.0,2019-10-04 18:19:11
22,0.021,0.0,13138569,3161760,14687272,11353665,66674684,66674684,0,10931764,backup,16,0.0,2019-10-04 18:19:11
23,0.021,0.0,13138569,3399244,14836752,11314969,66674684,66674684,0,10915248,backup,16,0.0,2019-10-04 18:19:11
24,0.021,0.0,13138569,3096960,14756192,11353254,66674684,66674684,0,10921064,backup,16,0.0,2019-10-04 18:19:11
25,0.021,0.0,13138569,3276024,14791360,11331830,66674684,66674684,0,10917042,backup,16,0.0,2019-10-04 18:19:11
26,0.021,0.0,13138569,2987964,14868552,11352917,66674684,66674684,0,10909215,backup,16,0.0,2019-10-04 18:19:11
27,0.021,0.0,13138569,2925760,14825704,11363422,66674684,66674684,0,10913086,backup,16,0.0,2019-10-04 18:19:11
28,0.021,0.0,13138569,3159592,14756192,11346990,66674684,66674684,0,10920942,backup,16,0.0,2019-10-04 18:19:11
29,0.021,0.0,13138569,3156412,14869004,11336027,66674684,66674684,0,10908104,backup,16,0.0,2019-10-04 18:19:11
30,0.021,0.0,13138569,3550688,15096736,11273827,66674684,66674684,0,10884692,backup,16,0.0,2019-10-04 18:19:11
31,0.021,0.0,13138569,3095640,15001444,11328860,66674684,66674684,0,10892412,backup,16,0.0,2019-10-04 18:19:11
32,0.021,0.0,13138569,3240592,14878392,11326670,66674684,66674684,0,10902478,backup,16,0.0,2019-10-04 18:19:11
33,0.021,0.0,13138569,3657004,15030584,11269810,66674684,66674684,0,10886819,backup,16,0.0,2019-10-04 18:19:11
34,0.022000000000000002,0.0,13138569,3093796,14965128,11332676,66674684,66674684,0,10893169,backup,16,0.0,2019-10-04 18:19:11
35,0.022000000000000002,0.0,13138569,3385340,14910348,11309000,66674684,66674684,0,10899060,backup,16,0.0,2019-10-04 18:19:11
36,0.022000000000000002,0.0,13138569,3155584,14928800,11330131,66674684,66674684,0,10896585,backup,16,0.0,2019-10-04 18:19:11
37,0.022000000000000002,0.0,13138569,3349108,14861756,11317483,66674684,66674684,0,10902294,backup,16,0.0,2019-10-04 18:19:11
38,0.022000000000000002,0.0,13138569,3207308,14877072,11330131,66674684,66674684,0,10897814,backup,16,0.0,2019-10-04 18:19:11
39,0.022000000000000002,0.0,13138569,3042848,14932068,11341077,66674684,66674684,0,10892721,backup,16,0.0,2019-10-04 18:19:11
40,0.022000000000000002,0.0,13138569,3227300,15050664,11310772,66674684,66674684,0,10879891,backup,16,0.0,2019-10-04 18:19:11
41,0.022000000000000002,0.0,13138569,3078380,15012440,11329487,66674684,66674684,0,10884155,backup,16,0.0,2019-10-04 18:19:11
42,0.022000000000000002,0.0,13138569,3637164,15220220,11252830,66674684,66674684,0,10862393,backup,16,0.0,2019-10-04 18:19:11
